Jerusalem,31.7833,35.2167,Israel,IL,Southern,primary,919438,919438
Tel Aviv-Yafo,32.0800,34.7800,Israel,IL,Tel Aviv,admin,451523,451523
Haifa,32.8000,34.9833,Israel,IL,Haifa,admin,281087,281087
Rishon LeẔiyyon,31.9500,34.8000,Israel,IL,Central,,249860,249860
Petaẖ Tiqwa,32.0833,34.8833,Israel,IL,Central,,236169,236169
Ashdod,31.7978,34.6503,Israel,IL,Southern,,220174,220174
Netanya,32.3328,34.8600,Israel,IL,Central,,217244,217244
Beersheba,31.2589,34.7978,Israel,IL,Southern,admin,209000,209000
Bené Beraq,32.0807,34.8338,Israel,IL,Tel Aviv,,193774,193774
Holon,32.0167,34.7667,Israel,IL,Tel Aviv,,188834,188834
Ramat Gan,32.0700,34.8235,Israel,IL,Tel Aviv,,152596,152596
Ashqelon,31.6658,34.5664,Israel,IL,Southern,,134454,134454
Reẖovot,31.8914,34.8078,Israel,IL,Central,,132671,132671
Bat Yam,32.0231,34.7503,Israel,IL,Tel Aviv,,128800,128800
Bet Shemesh,31.7514,34.9886,Israel,IL,Jerusalem,,114371,114371
Kefar Sava,32.1858,34.9077,Israel,IL,Central,,100800,100800
Herẕliyya,32.1556,34.8422,Israel,IL,Tel Aviv,,93989,93989
Hadera,32.4500,34.9167,Israel,IL,Haifa,,91707,91707
Modi‘in Makkabbim Re‘ut,31.9339,34.9856,Israel,IL,Central,,90013,90013
Nazareth,32.7021,35.2978,Israel,IL,Northern,admin,83400,83400
Lod,31.9500,34.9000,Israel,IL,Central,,75700,75700
Ramla,31.9318,34.8736,Israel,IL,Central,admin,75500,75500
Ra‘ananna,32.1833,34.8667,Israel,IL,Central,,74000,74000
Rahat,31.3925,34.7544,Israel,IL,Southern,,64462,64462
Nahariyya,33.0036,35.0925,Israel,IL,Northern,,60000,60000
Givatayim,32.0697,34.8117,Israel,IL,Tel Aviv,,59518,59518
Hod HaSharon,32.1500,34.8833,Israel,IL,Central,,56659,56659
Rosh Ha‘Ayin,32.0833,34.9500,Israel,IL,Central,,56300,56300
Qiryat Ata,32.8000,35.1000,Israel,IL,Haifa,,55464,55464
Umm el Faḥm,32.5158,35.1525,Israel,IL,Haifa,,55300,55300
Qiryat Gat,31.6061,34.7717,Israel,IL,Southern,,55000,55000
Eilat,29.5500,34.9500,Israel,IL,Southern,,51935,51935
Nes Ẕiyyona,31.9333,34.8000,Israel,IL,Central,,50200,50200
‘Akko,32.9261,35.0839,Israel,IL,Northern,,47675,47675
El‘ad,32.0523,34.9512,Israel,IL,Central,,46896,46896
Ramat HaSharon,32.1461,34.8394,Israel,IL,Tel Aviv,,46700,46700
Karmiel,32.9000,35.2833,Israel,IL,Northern,,45300,45300
Afula,32.6078,35.2897,Israel,IL,Northern,,44930,44930
Tiberias,32.7897,35.5247,Israel,IL,Northern,,44200,44200
Eṭ Ṭaiyiba,32.2667,35.0000,Israel,IL,Central,,43100,43100
Qiryat Yam,32.8331,35.0664,Israel,IL,Haifa,,40700,40700
Qiryat Moẕqin,32.8381,35.0794,Israel,IL,Haifa,,40160,40160
Qiryat Bialik,32.8331,35.0664,Israel,IL,Haifa,,39900,39900
Qiryat Ono,32.0636,34.8553,Israel,IL,Tel Aviv,,37791,37791
Or Yehuda,32.0333,34.8500,Israel,IL,Tel Aviv,,36706,36706
Ma‘alot Tarshīḥā,33.0167,35.2708,Israel,IL,Northern,,36000,36000
Ẕefat,32.9658,35.4983,Israel,IL,Northern,,35700,35700
Dimona,31.0700,35.0300,Israel,IL,Southern,,34135,34135
Tamra,32.8511,35.2071,Israel,IL,Northern,,34000,34000
Netivot,31.4167,34.5833,Israel,IL,Southern,,31314,31314
Sakhnīn,32.8667,35.3000,Israel,IL,Northern,,31100,31100
Yehud,32.0333,34.8833,Israel,IL,Central,,29146,29146
Al Buţayḩah,32.9087,35.6320,Israel,IL,Northern,minor,,
Al Khushnīyah,32.9994,35.8108,Israel,IL,Northern,minor,,
Fīq,32.7793,35.7003,Israel,IL,Northern,minor,,
