Vientiane,17.9667,102.6000,Laos,LA,Viangchan,primary,760000,760000
Savannakhet,16.5500,104.7500,Laos,LA,Savannakhét,admin,124000,124000
Pakxé,15.1167,105.7833,Laos,LA,Champasak,admin,119848,119848
Thakhèk,17.4000,104.8000,Laos,LA,Khammouan,admin,70000,70000
Louangphabang,19.8931,102.1381,Laos,LA,Louangphabang,admin,53792,53792
Xam Nua,20.4133,104.0480,Laos,LA,Houaphan,admin,38992,38992
Attapu,14.8000,106.8333,Laos,LA,Attapu,admin,19200,19200
Ban Houayxay,20.2833,100.4167,Laos,LA,Bokèo,admin,17687,17687
Xaignabouli,19.2576,101.7103,Laos,LA,Xaignabouli,admin,16200,16200
Phôngsali,21.6836,102.1053,Laos,LA,Phôngsali,admin,15083,15083
Salavan,15.7167,106.4167,Laos,LA,Salavan,admin,5521,5521
Louang Namtha,20.9500,101.4167,Laos,LA,Louangnamtha,admin,3225,3225
Phôn-Hông,18.4953,102.4153,Laos,LA,Viangchan,admin,,
Phônsavan,19.4500,103.2000,Laos,LA,Xiangkhouang,admin,,
Pakxan,18.3831,103.6669,Laos,LA,Bolikhamxai,admin,,
Xai,20.6922,101.9847,Laos,LA,Oudômxai,admin,,
Xékong,15.3503,106.7286,Laos,LA,Xékong,admin,,
Anouvông,18.8989,103.0919,Laos,LA,Xaisômboun,admin,,
Phônthong,15.1012,105.6542,Laos,LA,Champasak,minor,,
Ban Dônghén,16.7030,105.2821,Laos,LA,Savannakhét,minor,,
Không,14.1179,105.8487,Laos,LA,Champasak,minor,,
Ban Fangdèng,14.8132,106.9343,Laos,LA,Attapu,minor,,
Muang Kènthao,17.7329,101.3982,Laos,LA,Xaignabouli,minor,,
Viangxai,20.4068,104.2238,Laos,LA,Houaphan,minor,,
Muang Sing,21.1921,101.1479,Laos,LA,Louangnamtha,minor,,
Muang Hinboun,17.5910,104.6039,Laos,LA,Khammouan,minor,,
Ban Xiang-Ngeun,19.7586,102.1823,Laos,LA,Louangphabang,minor,,
Pakkading,18.3246,103.9938,Laos,LA,Bolikhamxai,minor,,
Muang Sanakham,17.9101,101.6735,Laos,LA,Viangchan,minor,,
Pakxong,15.1815,106.2304,Laos,LA,Champasak,minor,,
Khoa,21.0783,102.5061,Laos,LA,Phôngsali,minor,,
Muang Phin,16.5340,106.0240,Laos,LA,Savannakhét,minor,,
Muang Khamkeut,18.2257,104.7312,Laos,LA,Bolikhamxai,minor,,
Ban Pakla,20.8694,102.1115,Laos,LA,Oudômxai,minor,,
Ban Hatgnao,14.6803,106.5821,Laos,LA,Attapu,minor,,
Borikhan,18.5629,103.7267,Laos,LA,Bolikhamxai,minor,,
Muang Nalè,20.5321,101.4468,Laos,LA,Louangnamtha,minor,,
Muang Long,20.9650,100.8207,Laos,LA,Louangnamtha,minor,,
Muang Kasi,19.2293,102.2532,Laos,LA,Viangchan,minor,,
Ban Namnga,21.1719,102.7256,Laos,LA,Phôngsali,minor,,
Muang Mok,18.9100,104.0063,Laos,LA,Xiangkhouang,minor,,
