Kabul,34.5328,69.1658,Afghanistan,AF,Kābul,primary,3678034,3678034
Kandahār,31.6078,65.7053,Afghanistan,AF,Kandahār,admin,491500,491500
Herāt,34.3738,62.1792,Afghanistan,AF,Herāt,admin,436300,436300
Mazār-e Sharīf,36.7000,67.1167,Afghanistan,AF,Balkh,admin,427600,427600
Kunduz,36.7280,68.8725,Afghanistan,AF,Kunduz,admin,259809,161902
Jalālābād,34.4303,70.4528,Afghanistan,AF,Nangarhār,admin,205423,205423
Lashkar Gāh,31.5938,64.3716,Afghanistan,AF,Helmand,admin,201546,201546
Maīmanah,35.9302,64.7701,Afghanistan,AF,Fāryāb,admin,199795,199795
Shibirghān,36.6650,65.7520,Afghanistan,AF,Jowzjān,admin,175599,175599
Khōst,33.3333,69.9167,Afghanistan,AF,Khōst,admin,160214,160214
Ghaznī,33.5492,68.4233,Afghanistan,AF,Ghaznī,admin,143379,143379
Pul-e Khumrī,35.9500,68.7000,Afghanistan,AF,Baghlān,admin,113500,113500
Tāluqān,36.7167,69.5167,Afghanistan,AF,Takhār,admin,77000,77000
Balkh,36.7581,66.8989,Afghanistan,AF,Balkh,minor,77000,77000
Farāh,32.3436,62.1194,Afghanistan,AF,Farāh,admin,73647,43561
Baghlān,36.1328,68.7000,Afghanistan,AF,Baghlān,minor,73031,73031
Gardēz,33.5931,69.2297,Afghanistan,AF,Paktiyā,admin,70000,70000
Faīẕābād,37.1298,70.5792,Afghanistan,AF,Badakhshān,admin,64704,40276
Bāmyān,34.8167,67.8167,Afghanistan,AF,Bāmyān,admin,61863,61863
Chārīkār,35.0183,69.1679,Afghanistan,AF,Parwān,admin,53676,53676
Sar-e Pul,36.2214,65.9278,Afghanistan,AF,Sar-e Pul,admin,51075,51075
Zaranj,30.9600,61.8600,Afghanistan,AF,Nīmrōz,admin,49851,49851
Asadābād,34.8742,71.1528,Afghanistan,AF,Kunaṟ,admin,48400,48400
Maīdān Shahr,34.3972,68.8697,Afghanistan,AF,Wardak,admin,35008,35008
Kōṯah-ye ‘As̲h̲rō,34.4500,68.8000,Afghanistan,AF,Wardak,,35008,35008
Khulm,36.6833,67.6833,Afghanistan,AF,Balkh,minor,28078,28078
Khānābād,36.6831,69.1636,Afghanistan,AF,Kunduz,minor,26803,26803
Barakī Barak,33.9667,68.9667,Afghanistan,AF,Lōgar,minor,22305,22305
Karukh,34.4868,62.5918,Afghanistan,AF,Herāt,minor,17484,11293
Mehtar Lām,34.6500,70.1833,Afghanistan,AF,Laghmān,admin,17345,17345
Fayrōz Kōh,34.5225,65.2517,Afghanistan,AF,Ghōr,admin,15000,15000
Andkhōy,36.9500,65.1167,Afghanistan,AF,Fāryāb,minor,13137,13137
Qalāt,32.1061,66.9069,Afghanistan,AF,Zābul,admin,12191,12191
Tarīn Kōṯ,32.6333,65.8667,Afghanistan,AF,Uruzgān,admin,10000,10000
Maḩmūd-e Rāqī,35.0167,69.3333,Afghanistan,AF,Kāpīsā,admin,7407,7407
Qal‘ah-ye Now,34.9900,63.1200,Afghanistan,AF,Bādghīs,admin,5340,5340
Aībak,36.2534,68.0394,Afghanistan,AF,Samangān,admin,4938,4938
Pul-e ‘Alam,33.9953,69.0227,Afghanistan,AF,Lōgar,admin,,
Sharan,33.1757,68.7304,Afghanistan,AF,Paktīkā,admin,,
Nīlī,33.7218,66.1302,Afghanistan,AF,Dāykundī,admin,,
Bāzārak,35.3129,69.5152,Afghanistan,AF,Panjshir,admin,,
Pārūn,35.4206,70.9226,Afghanistan,AF,Nūristān,admin,,
Injīl,34.3016,62.2465,Afghanistan,AF,Herāt,minor,,
Ibrāhīm Khān,35.0535,69.2565,Afghanistan,AF,Parwān,minor,,
Mīr Bachah Kōṯ,34.7500,69.1190,Afghanistan,AF,Kābul,minor,,
Jabal us Sarāj,35.1183,69.2378,Afghanistan,AF,Parwān,minor,,
Nādir Shāh Kōṯ,34.2435,70.7285,Afghanistan,AF,Nangarhār,minor,,
Kalakān,34.7837,69.1500,Afghanistan,AF,Kābul,minor,,
Āqchah,36.9050,66.1834,Afghanistan,AF,Jowzjān,minor,,
Qarah Bāgh Bāzār,34.8529,69.1706,Afghanistan,AF,Kābul,minor,,
Nādir Shāh Kōṯ,33.3066,69.6938,Afghanistan,AF,Khōst,minor,,
Chandal Bā’ī,34.5847,68.9552,Afghanistan,AF,Kābul,minor,,
Sulţānpūr-e ‘Ulyā,34.4120,70.2963,Afghanistan,AF,Nangarhār,minor,,
Sangar Sarāy,34.4074,70.6394,Afghanistan,AF,Nangarhār,minor,,
Istālif,34.8327,69.0776,Afghanistan,AF,Kābul,minor,,
Deh-e Now,34.7477,69.0478,Afghanistan,AF,Kābul,minor,,
Ghulām ‘Alī,34.9508,69.2287,Afghanistan,AF,Parwān,minor,,
Ḩāfiz̧ān,34.2867,70.3725,Afghanistan,AF,Nangarhār,minor,,
Zargarān,34.7876,69.0588,Afghanistan,AF,Kābul,minor,,
Surkh Bilandī,34.6847,69.0286,Afghanistan,AF,Kābul,minor,,
Dehdādī,36.6632,66.9934,Afghanistan,AF,Balkh,minor,,
Maīdān Khūlah,33.6492,69.7812,Afghanistan,AF,Paktiyā,minor,,
Kā’ī,34.1282,70.7183,Afghanistan,AF,Nangarhār,minor,,
Bāsawul,34.2475,70.8722,Afghanistan,AF,Nangarhār,minor,,
Bagrāmī,34.4938,69.2743,Afghanistan,AF,Kābul,minor,,
Kaz̲h̲ah,34.2409,70.1827,Afghanistan,AF,Nangarhār,minor,,
Khulbisāt,33.4948,70.0061,Afghanistan,AF,Khōst,minor,,
S̲h̲ēwah,34.5717,70.5886,Afghanistan,AF,Nangarhār,minor,,
Shērwānī-ye Bālā,35.0147,69.5993,Afghanistan,AF,Kāpīsā,minor,,
Khwājah Ghār,37.0659,69.4213,Afghanistan,AF,Takhār,minor,,
Tsamkanī,33.8030,69.8167,Afghanistan,AF,Paktiyā,minor,,
Qal‘ah-ye Shāhī,34.6492,70.5914,Afghanistan,AF,Nangarhār,minor,,
Charkh,33.7971,68.9375,Afghanistan,AF,Lōgar,minor,,
Narang,34.7601,71.0474,Afghanistan,AF,Kunaṟ,minor,,
Shahrān,36.9798,70.7393,Afghanistan,AF,Badakhshān,minor,,
Ḩājī Khēl,35.1092,69.4334,Afghanistan,AF,Kāpīsā,minor,,
Tsowkêy,34.6925,70.9269,Afghanistan,AF,Kunaṟ,minor,,
Qal‘ah-ye Na‘īm,34.3995,69.1671,Afghanistan,AF,Kābul,minor,,
Gōshtah,34.3582,70.7626,Afghanistan,AF,Nangarhār,minor,,
Wulêswālī Sayyid Karam,33.6906,69.3688,Afghanistan,AF,Paktiyā,minor,,
Stêr Giyān,32.9770,69.3731,Afghanistan,AF,Paktīkā,minor,,
Mīray,33.3246,68.4407,Afghanistan,AF,Ghaznī,minor,,
Māmā Khēl,34.2449,69.9968,Afghanistan,AF,Nangarhār,minor,,
Pāshmūl,31.5572,65.4343,Afghanistan,AF,Kandahār,minor,,
Imām Şāḩib,37.1890,68.9364,Afghanistan,AF,Kunduz,minor,,
Alah Sāy,34.8965,69.7205,Afghanistan,AF,Kāpīsā,minor,,
Sar Kāṉī,34.7902,71.1096,Afghanistan,AF,Kunaṟ,minor,,
Wuluswālī ‘Alīngār,34.8353,70.3593,Afghanistan,AF,Laghmān,minor,,
Dasht-e Qal‘ah,37.1539,69.4435,Afghanistan,AF,Takhār,minor,,
Pul-e Sangī,34.5997,69.2599,Afghanistan,AF,Kābul,minor,,
‘Alī Shēr ‘Alāqahdārī,33.4362,70.0671,Afghanistan,AF,Khōst,minor,,
Sangīn,32.0728,64.8359,Afghanistan,AF,Helmand,minor,,
Darāyim,36.8667,70.3833,Afghanistan,AF,Badakhshān,minor,,
Tsapêraī,33.8300,69.9192,Afghanistan,AF,Paktiyā,minor,,
Mashhad,36.8167,70.1021,Afghanistan,AF,Badakhshān,minor,,
Urgūn,32.9006,69.1569,Afghanistan,AF,Paktīkā,minor,,
Bābā Şāḩib,31.6614,65.6610,Afghanistan,AF,Kandahār,minor,,
Wuṯahpūr,34.9191,71.0986,Afghanistan,AF,Kunaṟ,minor,,
Zōr Kōṯ,33.5415,69.7345,Afghanistan,AF,Khōst,minor,,
Markaz-e Sayyidābād,34.0004,68.7135,Afghanistan,AF,Wardak,minor,,
Chāh Āb,37.3977,69.8146,Afghanistan,AF,Takhār,minor,,
Qarghah’ī,34.5540,70.2429,Afghanistan,AF,Laghmān,minor,,
’Unābah,35.2325,69.3772,Afghanistan,AF,Panjshir,minor,,
Nūrgal,34.6134,70.7650,Afghanistan,AF,Kunaṟ,minor,,
Kōṯowāl,34.1032,70.4607,Afghanistan,AF,Nangarhār,minor,,
Siyāhgird,35.0055,68.8558,Afghanistan,AF,Parwān,minor,,
‘Alī Khēl,33.9425,69.7191,Afghanistan,AF,Paktiyā,minor,,
Darzāb,35.9774,65.3783,Afghanistan,AF,Jowzjān,minor,,
Māṉōgay,34.9902,70.9130,Afghanistan,AF,Kunaṟ,minor,,
Shaykh Amīr Kêlay,33.2874,69.9128,Afghanistan,AF,Khōst,minor,,
Nīkêh,33.1893,69.2718,Afghanistan,AF,Paktīkā,minor,,
Bahārak,37.0028,70.9075,Afghanistan,AF,Badakhshān,minor,,
Sōzmah Qal‘ah,36.0992,66.2082,Afghanistan,AF,Sar-e Pul,minor,,
Pachīr wa Āgām,34.2001,70.2781,Afghanistan,AF,Nangarhār,minor,,
Tukzār,35.9483,66.4213,Afghanistan,AF,Sar-e Pul,minor,,
Chahār Qal‘ah,33.5527,68.2983,Afghanistan,AF,Ghaznī,minor,,
Dwah Manḏay,33.2816,69.5853,Afghanistan,AF,Khōst,minor,,
Khānaqāh,36.6259,69.5369,Afghanistan,AF,Takhār,minor,,
Rustāq,37.1260,69.8304,Afghanistan,AF,Takhār,minor,,
Zīṟūk ‘Alāqahdārī,33.1581,69.3128,Afghanistan,AF,Paktīkā,minor,,
Ḩāfiz̧ Moghul,37.0564,70.4006,Afghanistan,AF,Badakhshān,minor,,
Khānaqāh,36.8628,66.1666,Afghanistan,AF,Jowzjān,minor,,
Kalān Deh,33.8368,68.4023,Afghanistan,AF,Wardak,minor,,
March,37.5285,70.4482,Afghanistan,AF,Badakhshān,minor,,
Āsmār,35.0333,71.3581,Afghanistan,AF,Kunaṟ,minor,,
Zurmat,33.4378,69.0277,Afghanistan,AF,Paktiyā,minor,,
Kalafgān,36.7723,69.9449,Afghanistan,AF,Takhār,minor,,
Gereshk,31.8209,64.5700,Afghanistan,AF,Helmand,minor,,
Muḩammad Āghah Wuluswālī,34.2142,69.1003,Afghanistan,AF,Lōgar,minor,,
Tōrmay,33.6885,68.4020,Afghanistan,AF,Ghaznī,minor,,
Qarah Bāgh,33.1980,68.1080,Afghanistan,AF,Ghaznī,minor,,
Darqad,37.3841,69.4529,Afghanistan,AF,Takhār,minor,,
Nahrīn,36.0649,69.1334,Afghanistan,AF,Baghlān,minor,,
Dāngām,34.9925,71.4194,Afghanistan,AF,Kunaṟ,minor,,
Deh-e Şalāḩ,35.6903,69.3151,Afghanistan,AF,Baghlān,minor,,
Karbōṟī,34.9660,71.2746,Afghanistan,AF,Kunaṟ,minor,,
Sang-e Māshah,33.1396,67.4405,Afghanistan,AF,Ghaznī,minor,,
Salām Khēl,33.6707,69.3298,Afghanistan,AF,Paktiyā,minor,,
Āfāqī,36.6617,69.3510,Afghanistan,AF,Takhār,minor,,
Būrkah,36.2224,69.1504,Afghanistan,AF,Baghlān,minor,,
Khayr Kōṯ,32.8535,68.4497,Afghanistan,AF,Paktīkā,minor,,
Dowlatābād,36.9882,66.8207,Afghanistan,AF,Balkh,minor,,
Qurghān,36.9194,65.0649,Afghanistan,AF,Fāryāb,minor,,
Guz̄arah,34.2122,62.2124,Afghanistan,AF,Herāt,minor,,
Mutā Khān,33.2400,68.8663,Afghanistan,AF,Paktīkā,minor,,
Qaīşār,35.6875,64.2932,Afghanistan,AF,Fāryāb,minor,,
Khinj,35.4290,69.7348,Afghanistan,AF,Panjshir,minor,,
Khōshī,33.9992,69.2158,Afghanistan,AF,Lōgar,minor,,
